image_id,dim0,dim1
0e6af94d17007c94d858b3bb7adb7dac,3021,2470
4479526132132b138e3d08dbc2f44ce9,3072,3072
79af351d135ae05867a85d509082f530,3072,2540
56e20d0fd42340b7d9e10a381a5bcd5b,3408,2752
944d77a54c81f6665672728f3cc65c23,2385,2400
1f9ef17f74453e53b8db567408e07610,3000,3000
bb3bf70bbcf382a3ea0c003394528cd6,2430,1994
af4c1f381399cfac17a6e0b983261a4e,2928,2660
e4ecce25be7249bcc04f071bb74b383e,2901,2417
95b32ce2a10f57629eb63830376237ca,3022,2974
6eded50356520b1bbbf9a3c40a87ce4a,2781,2600
92961d9fa6d18f13f788f8ebfea45d63,2539,2194
d51a2871b8b9297299c01f806f111354,3072,3072
9be65912706ff1be275d796357999a33,2430,1994
1f20970151a5a67dcc676c4d1d433fc3,3127,2711
551456e08a1327bdba41297c8ebb8c6f,2760,2676
1e2e7ff1a872f81ade3d67702dd3a95e,3000,3000
7047446a0e3dd49931fc5c8105c5a488,2500,2048
0ef876519b3f362667b32a91c1bc997b,3072,3072
9ca6f4d20348cea6a7efa90deeff2639,3032,2520
52bda701f8278c3eab00dbdfadf06a37,2500,2048
0d0e4dbe84356f8ec4a4ff7616b4850f,2500,2048
f4bce728f0331c8a9d9ee0c3fb18735b,2713,2304
3bb06e20b2595be65d7a95e948b2169c,3408,3320
2cdd80120a508ec319a0f623d5f65bb3,3170,2638
897757186606c34fcc0ace7d9f896397,2430,1994
fb897c0c6a937d93608707fb89a1b37e,2694,2586
2629bdbb567e4cf793c0b42b0c3d92cb,3072,3072
a438c8d6ab8ed7c43fe2e39d72f8387c,2430,1994
4f15e82336d2e7505d4c9d757d6b1e68,3072,3072
be01f8ea4bf3a231d39378be5a167bc4,2823,2876
abef2c15f19cc4822c9aac666cafe144,2880,2304
d558c4e784e7c5808e1226f1f0f3559b,3030,2857
fbccacadc40fdc564df787417c318f5d,2500,2048
25c18252e85a1ec5d5be1ec674d9d7f0,3072,2540
708c17c8b98d0e99bbd697599584e36c,2699,2272
23ada7eb0d82a360190e77da2edfcf8f,2430,1994
7cd493beeffa8f16927d1a1452b64be4,3072,3072
4f7bafd7046a44b6759fec62979ca64d,2500,2048
3f65e3179b6b77dd55473aa92cde44db,2430,1994
abce6fd97fac874bc492b451ad029434,2549,2382
2c45dbb9ad6121bdbebbcf6ae4e0933a,2933,2469
045cf248fcf9ac153e3c9586d1c70229,3170,2642
2a95bbecf2af3ba20e69084b37d3f18e,3170,2642
3c98c90840a9290511ae8192107f8250,2880,2304
3c393101bfd4b315e20d4e31f3e5635d,2880,2304
6a226af290752e9d60405e5a5a18e90f,2880,2304
d382f7b5c1608ed890527962c60eda05,3256,2640
f4e8dbd6273e7bfea54ca8fcabc17ead,2551,2389
89acbb60d138942b60b35bdc0fbb285a,3079,2493
5c42e55309fada027b5bc8dc772ac88a,3072,3072
85c05483dc7e72cff073b2c5ffdedbd1,2430,1994
b5c8498dd84ff761f9d4592f7ef8133d,2430,1994
b03f7c56bbec3f8d4e2e95401ca039ed,2597,2628
2b0f82148f786f6634ac9e3e4954af9c,3000,3000
ecd1dfc630dcdbd6699fe50d37774bb9,2358,1994
adcaaf7fd9127f0d9836ae3d41669f35,2751,2485
650334cea0f60f6cc424946aa9396d17,2430,1994
26603f3c325594b0a07a9fd73d74bbce,2880,2304
771bad280d3f521bae62b331ea7db8f4,3408,2831
a34df5cd013e6554d552cb6e8d80602a,2430,1994
39f4a6340e828c92acc219f9dad010ef,2430,1994
95c2870d757bad3e0bf865d79c95a047,2836,2336
f2905bfcd1555bd73c1af30688e5f7e1,3408,2845
550d073e57548eab1948b707b7a96132,2941,2287
ace8679282aed8bfb0586dc2ece0a75b,2427,2071
e2dd667fb2a1751d045d35105425a94d,2430,1994
b684ded42589f435f9016fd82e8a08c7,2743,2503
803d21fc5fa799645ca429e655d19d59,2430,1994
42a0e01edabc44f812173bb07fa5bb09,2880,2304
77a86229631c04f92af02336b28db006,2500,2048
488dcd262f3255bfa7273cac17b2bbd3,3408,2746
1dc3bbcc437933158a734f7e28547bb5,2880,2304
73e54ffef4d7e3de197b530d4f1ae026,3072,3072
cf7d44685ac3a9566e53d665efe1ee28,3170,2642
97a962584e7cc87fb219bb9b0c6f78ba,2836,2336
8b1beee6ae2a00d5a98483e50c7ac0f2,2500,2048
22c9c7ace328496817b0791450e3a221,2592,2300
32bb66e6cb8800c62203a1db2f58834d,3170,2642
86648ae0db784e5a5c20ff8de9cc67b0,2880,2304
34b7d5d031f68cda739d4a8f29d6b3ee,2430,1994
e23431ed927b6459935d0d5457ca8604,3072,3072
3d2719da36bc090cbf84b826ac951609,2430,1994
7fb4dd417196cddcbe7816c3512a2417,2880,2304
147b0f14f06c78ea784d7c2a5026411f,3072,2540
b3ab21518c2389a636a13b87cf7141fb,2880,2304
77694248815e59abca6fa327b40f4343,3072,3072
346f133d43357f58d6a810474ffdeec8,3408,2396
7ea1e4cded4ece38e3ffa27a3bf2e937,3028,2517
7c8b09a80f670cc27aff68ec0da9e79b,2430,1994
2c46b8c99328fd1d96300b11e44ee7bb,3072,3072
ba33d7cc23010fe4295ed579cbc6e611,2430,1994
0e9d8df127d9e6abc3a3a053ecd8ae06,3155,2451
b697b05804ad72848855b69781acf2eb,2652,2365
d47bdbcba4b30efdc224e8d6ab79f647,2228,2732
c1253501ece20b237303679fb3b4310a,2430,1994
ee32c41610893e5b93db15b231278650,3028,2510
88586f316521440ba4ba0ece7d8627d7,2131,2385
c87d5f5e300b2c1b30b635750f60bc4b,2430,1994
aabbf5ce0173007aaba2e6df836b10ea,2464,2072
041762ff7fe435f22ea7541e77bfeafa,3408,2229
5da892a8a20bff540f9f42a906532ebd,2836,2336
2441d6df861ab75265f7cb3789fe8af3,2430,1994
ddcd8866dd04a1b1e87bbcf3ab9c6760,3072,3072
c2f340de4f20bf04c2f5cce2d6a55587,2356,2035
3c2ca4fdfa82ef888b4e7a5aed8415f7,2836,2336
d888fbee05acda2b655ba4136c1958fa,2803,2420
a1720873fde30e8b3dab6b5157e58e70,2500,2048
65a0c8dffe977ae628d0622875078a1f,2836,2336
107161d70e8adfb758fe9afcd854b387,2738,2392
9043e39c8e52843751e7cc9edc2c02e6,2523,2221
86e82c39c30d3440b34fa370c3b60959,3032,2520
3eb4d8c855c884225e771d77c18e6215,2772,2384
4e1d33b2840f90863af3ee996c1f3087,2430,1994
07d11e1d02dd388c0310e73c54b17b18,2430,1994
dbd95448052d2fd61f31da0c52f05845,3028,2517
6dc54c273e24de333f3fdd060f74faa1,2800,2435
810491951571933b11959743e41a704b,2615,2686
f7d12f21dfedde3c815096d60fb5df44,2430,1994
837cd0d7ea14a468fbd24f63d2d9c0c6,2890,2430
8404aad413fbd10d223b7f267ac84e00,2953,2538
be53fe5a49231f1c1be020b0bdd8561f,2880,2304
be5348ab7e578f06a773184754de816a,3028,2517
ab55fddd03c8a0b65d19a4fd7a27f810,3197,2715
16fbd1b86994c47ddd120cf5d410033e,2880,2304
cc625b64cd45864eb85bdf4446e813a4,3144,2836
b54440259f30d62247aa3b7102e6e04a,2500,2048
e724ee60258fda4c7f15e0f8d757ee2c,2880,2304
cf649175d6643b54f833f22eb8ab6856,2555,2485
c7416853d09845bf74b6325edbdd4559,3170,2642
2c8015354af1a7509937c82f2979ba49,3072,3072
b9c91241b3005180d1dd6ee867ed2d1a,2500,2048
87b2d8a5c90b757b528f9f84421e024a,2812,2333
39cf421ed7dd53948716c43fbd12a30a,2836,2336
f09f740821c6160878d713149db4adf6,2880,2304
d696ef00073fa6f3b3f7da7f34abdcb2,2500,2048
4522ac24e7673ada4b9d4424e6cb1da4,3072,3072
60679b51d403a3a1fc020a0a86fedd8d,3000,3000
af0ba1f4848e2b8a185a867de1257222,2500,2048
986cbf62313a140fc59925d613ed4332,2880,2304
8bf59d2126095730fe534504609bcc9d,2264,1848
b5597164378c0e57bd47dee4a518fe4d,2982,2590
fba40b4a066903eaccbf80e168617e69,2136,2144
ad6f3b380d9d8d24b9fc87dab326c3d7,2880,2304
8bbafb60613e55d5fd4f9ee2fccbf7a1,3028,2517
43e96bafa84091eec856901f949efa05,3264,3264
224a5abded897e363278c10344aecc90,2902,2431
d2305891b7a1433e06323ea610d47884,2488,2072
7ac59121682ceee52113882e22577686,3000,3000
e2b119970f6c91976de4087dd8d307d6,3072,3072
9bec6028a3cc222ea65a170776a82546,3072,3072
203aae5cb1d337a3a04dec49d6af2b1f,2577,2177
6beeef5f1c161b43a900b3b03318d28c,2500,2048
9026f47a42aaf8c22c7161556f67c5b6,2362,1955
e021cb775eec06cefbb7ce1c8909d456,2836,2336
bcfc0cff94763e41ce12a7e01645de1b,3000,2933
bcd6cd9307ee7945c1abc475aac46f86,2456,2511
e1e596163010acb347ac7fa1a48d8d9c,3060,2791
670b0154323b07d62b9a047be3c12d1d,2430,1994
af4ab9c77eca05d706b877bb52a23303,2772,2477
6257b0277b6dc697985febc707d83011,2687,2728
e238991c30a0138640205bd05314f400,2810,2419
4876181d5f69da92e9e6191b0d01a1bf,2770,2504
c69668bd1d37495012da11980655801d,2430,1994
90f4166c777d2ecf85440797c6ee774c,3072,2540
aba3749b22a3bb954504aaa5b447bfa8,2930,2504
f9849624906b15585f9f7f998b34193c,2880,2304
e6cfec107fd81f28c7141b580dc1a966,2194,2282
140b60eeeb9546c76310f06e9284990d,3072,2540
672ece5866dfa259ad2cede3afd0d41f,3068,2474
886a47df44638ed409c9304005fd032a,2430,1994
0162dad8330007f8f0daf43bcf4033f1,3072,3072
84e9f232df2236e9dc7f7f472ff26bee,2836,2336
03a3ed42ca92c02bfdff57a91f4dbf4d,2963,2448
56dd85ec693c65d811902a9054610f8b,2880,2304
b9c84aff476bd2364446f9415069caab,2430,1994
161d979ff9937e966d5797c04ae74853,2836,2336
1589e6e4c853cfbea7520260ea458a83,2430,1994
d035245e40598ab4104549a04c1e2012,2430,1994
4966ff5148b75d896c60a45d48551575,2836,2336
7f2a886ecfb1f3c857c7565ec764290b,2500,2048
26f0c7e2fa58e5fa110b165b05dd0dd9,2290,2504
8845010681f45c2c6f2271ac8bebdfbc,3072,2540
b98a5516dff7eb3d1970212718a14062,2430,1994
5bbac8d8d5d451761634493ddc1b7f38,2475,2929
5227d616111561c6fa23dbc07cf46929,2796,2720
a40dd07c44e81c89d5b87e04d4189bba,2430,1994
b3c00be8bb1e193775433d45ead67f95,3037,2797
96151d76b7654e7ee86045acfe659521,3072,2540
75692666e09ea0a3cbfcc4b36241c7c0,3072,3072
a6b459a0e3757db8b7e7a05fc4c3d962,2500,2048
7d16d01782a0fc7e4558ead1a8d029dc,2453,2193
f78a44efd6e19fe5e6f71247a4d97126,2044,1957
acc6529ff7e03c2a225fd1ddb5319db8,3056,2629
e82620b01bbc77792885029d3cd0d8ae,2880,2304
30e9f24815f10a9fdee4f705cd716c04,2430,1994
1243c42adee814077ef070d6c8492ebe,2971,2542
193f68e98d4ca3406c7877d3041b31d6,2430,1994
c62cdee56fb21cc3554bdecb019539a2,2577,2423
609eb619fc23177db779067b5cc816a7,2725,2598
eac6f12e7d804e2b20a2bc1efed48d9a,2430,1994
9752c0435c8e462a37fcaedc2a9e3786,3000,2930
41c14d3879236a7c6f4dc5c2edcc8a0b,3000,3000
7b8f2d8c5d78ecf3a06b49e3f46e52f0,3408,2845
38229bb063f9924eab320ad927279c49,3005,2441
ac2939eff010727042e67d61771b3610,2918,2430
fb213e80b4a2df8702f4c6f7523e7fa2,3290,2953
e06d0f3704b4baa27380683bc25984e0,3000,3000
6669f6481deca63ed9c421d5ac012c76,3092,2936
e47967282a430fab54691801b86d65e4,2430,1994
9f89a5b66a98b03666db2c9d36a7dc0e,2444,2230
09c83d8233d51cc43ac2af361e0662ae,3308,2521
04f3e0ba1b46a723e88d7331f5e21419,3000,3000
71511f823c4664475131c1519d9bd0a8,3052,2738
985aa6789515f5ad438d2384ed52cda9,3310,2913
641968ae3a4233add5aac188531b6727,2430,1994
afb0df0628d066be12282c0d43269c0b,3072,3072
b27c879787934c51d42095098dd313b2,2880,2304
e068ceeedf4d528d08dc33ce1d4eaa87,2430,1994
f79600688fab0a766bc086be549bf78b,2880,2304
f25ec631ffb49b8bff836ba317dad42a,2946,2479
c1bd31b447f1a8cecf0ed0cb1ae5f978,2500,2048
428de3bd0df77dfd8d747ee481e74b15,2224,2462
8b56ad8efb24b318af4ea2d5363677b5,2871,2691
ff612a13f0bf475515259b986735c4e4,2836,2336
aeef2989a10011e5616699b62afb1524,2430,1994
3916487c5067479fdb63fdea7dae8435,2836,2336
d6ef13941e6001be02882f0e484b4399,2836,2336
cb9cfff99f0aa6a0e618e2310a68f186,2958,2787
f8dbc59e1e501220fa867a6d68d93641,3213,2398
f522dce3b773264ce49c0904a14f5392,2430,1994
abdd8da613cb38d40105cb2c5b8881ce,3072,3072
624ffecb36667743a48b68e4cc80f0e0,2791,2587
7b403823ee9765c50c4f663e5126b235,2819,2395
c46fb5b7fc4a87004d3026ca0ca7dce7,3072,3072
26892c0317a9d478211fae77c464f62d,3072,3072
5e280cd7062b57cfebc0a61b866a49f8,2430,1994
4462595f31d1a2c5aac2b3a8a49536d4,2761,2472
e65244f755c20b6c3925fb3669c24b0b,2836,2770
2d530b729f6935d54ca504c92ffeaa3c,3072,2540
e444d07c618bc40a493c83919ef11df8,2930,2388
be505971cc0f51f3cf4a5717767b42da,2500,2048
728ab8bd828b09fc9ef588de31e88d4d,2880,2304
64100c9085a670f7e71fe839e3764f8a,2430,1994
f39cd708b079301a6074426d674aabf7,2430,1994
7392ba639a64e84d8c38d1921e2d6108,2430,1994
78128e6e9a6b5cf69bcc8cc1062d845b,3001,3093
686af368e33eea31228b8634c5947f6c,2880,2304
cf01a407b4f06bb25fae7b729f65a602,3103,2784
27ecab6bd831b11db5b502f8d6288f29,2543,2337
b76a2de0cd2d3a9625e7df015ccf3816,2500,2048
36172f7de00633f73845c217d3420091,3000,2930
bcac275c6e0bb33856f785e31374e30a,3170,2642
e64050af7fe32762427a8f0b80c62ce8,2856,2392
e2edea962c97f3290638096b4f27465f,2836,2336
c02c82832953b0c7a0a6df888c40e470,2836,2336
a8dd1496dde8d6f63316c8ec2a823b38,2436,2305
15adb042e5149aca8f045e3fab6cf7f8,1502,1416
2741227ad4b1d65788fd0744fa7d6286,2836,2336
9f8d793fdb99eefbcca18adb0c1a5156,2430,1994
95338565d608fde2d50ba45d97c63bb6,2500,2048
99bac8deff3eb3beb9479e0c080940f7,2880,2304
90113fcf85d5d5153e5fad5a33ab6785,3041,2680
ae853aa557eb1fcfb5098cccb3f842d5,2836,2336
934c3940da1ba5f58eec3755fa75f3a9,2500,2048
61d584d7b486245f3e861371fcf7da9b,2880,2304
2ceaa4c6e93b4496df1831cccc3e433a,2500,2048
fd211d1fca6c804dfa11cfaec55f7479,2691,2580
32eda7fb2de063b5573b024cce72e03d,2880,2304
441770ffd2e6994035b328f3db12cb94,2836,2336
928076ee487f027f64e040389fc91725,2880,2304
cd03c29f7c450cd45c3ea7ddb352ccc7,2430,1994
8788da35459ac8faf9738b8602573038,2430,1994
4bbfc3389565fc0e2617678317127940,2528,2088
f03eec9cab41e1b1bee26e8d139ffffa,2836,2336
2a5103cfbf52646dde4dab7e6eb27391,3170,2642
041664dfb960a15686d7e9c4c7b4fd73,2430,1994
c438d1ff72b5848adb7a063ebc90cd12,3072,2540
af5b3774027bc0def0cb71e87d5bc0a3,2500,2048
09b85abab0d2b7f151815538100717b2,3072,2540
481d58f636bb1d5b6d568e190b172a57,1928,1704
0f492b0760a2c4894f9f34c5e99837d5,2430,1994
bed39511cd60c8f3f5fc02cc2306f244,2880,2304
b619a1c0b68b8fafba73b0a9e1e64446,2430,1994
21b7ceae06bcc8d0a4b30debc5570e57,2876,2388
b508112a2b015ec159ce926661b6b23a,2269,2233
3e83503a5827e14a52348814b5864a99,3072,3072
4350258eb4d7ec91137c01233fe0a51c,3072,2540
0f7ab20fb85469481df0c23360fac949,2990,2446
e74b1c3bddcee3e007b6851bd8ff8174,3408,3320
9589df954de68262bc380d648b0184c3,2623,2706
2b7ba6aa086eb3b4570c15e6c533b2c6,3072,3072
86078eb65ce76fac6692e0f16e9ccf40,3000,3000
dd928f86c1a8831da50e1c8b8d2f1707,2884,2471
6faeb189a25654be3124ad9b4ce2732a,2978,2531
24b77560428d23bcaf7c06a536fbb287,2708,2264
87afa2cb311167fdbfdee27854110e6e,2836,2336
fa8a619dcb85f74699af1582fdb5d80a,2430,1994
dc273e469e45a0a1884d581e2bf70bca,2430,1994
f751a31533be1eaf522421a1f11e4ec5,2430,1994
0cf9a5a8732ff379cff0ac1a1a54634b,2890,2385
19fce123283ddbb5888b463bc9956709,3176,2647
287023c7ab66addffd057c667502e566,3072,3072
59979178089975839bbc17e5cb88faf2,3170,2642
6c089df92ec61428ff49c20aa4f6ce83,2237,2491
a0baadcd9c48b50c772bd36e727eb573,3005,2479
2a07e9b63ebc4f6d67b7752b57474013,2390,1994
7e9efb8ee0bae7af280f5ea091f8d245,3072,3072
8fda45c871b6dd0ba4569d560fd49ea6,2880,2304
644b2b3c6b3e706926b92840144ab869,3028,2517
c74bb679e76577bdec7dabca9b5e6c5e,2880,2304
eb504655d27862892ea7c99c352d5aad,2818,2838
b3d24ebdbf200405192006f10fa5a792,2540,2265
4d179456845adcf2c3a47513f89e2f7c,2430,1994
3126f384167edfe4650413888feb60f1,2880,2304
8b79646aeafb4629d7fe321ffda41cc2,1699,1436
7cf206f4cfa9f72eb70cd9d5d9200185,2865,2436
fd8b4cd2cef008b9fff719a170e9b32d,2818,2354
98930c53682b85b91e22c7a59cfc36fa,2704,2394
3a16e3ddea4a2e8c5d2acd76981304f5,2430,1994
75d105d5f981ec7519b53a7a5a15d4b2,3072,3072
d593950d521cc08356d710dc4a68b73d,3170,2642
72264a7633d9eaa863732d9d18658516,3068,2668
bc990779bb48677e96e8fc746cb2d9c4,2616,2439
12268c1ea761140eafee75acabc44fb0,2980,2552
30466896de60f54644199811cfb542f1,2500,2048
fd8dac9e53275d18e40ce4aa1666bc7e,3266,2639
19a9ad6a6e1309893b094c2e405df5b3,2985,2691
0a114862f10f4021fa7fd916b93aea94,2880,2304
b5299877c1ca30c0d4f8d4011388ea11,2912,2434
05ee3741c4523f2265a0dc3c1b69d529,3072,2540
5776b645a8fa63b3845a732d3a52a1aa,2836,2336
49067626b247a6e8b9bd7e5b1d776c38,2492,2258
3d0d40df6ca457cffd70889b40439022,3211,2649
13088cbf40717bace59ef0961554c08f,3043,2876
2461bde97f5dad74ca07c6a5e6ce56c1,2466,2257
2333d8915a42791bd09ab3fd2e47ab21,2734,2385
7eecbc7962cc67f45f4717bc831ebb01,3006,2867
c02439f8d2f87a85e5bab5c5e55a81c5,3028,2517
e1eb9553f694d0eba82535625d70186c,2880,2304
717b848dae42dc6c33d6d3a5754e690b,3383,2817
c599f1caaef320d21e2c20f7007c64dd,2430,1994
784ce01cd06b8294074b59c452dbadcb,2880,2304
7bf9fae73612b198b436cb4a0a81e5ee,2500,2048
f1be25d4ee46f32d585fd6c809c92329,2776,2688
b8b819da3a6529ce7e336f065c3c6cbc,3368,3320
07c9ba701fe26c4d6de66965e4d35157,3028,2517
cb206cb073c2685558a0ef6dece16fa7,3072,3072
33a99d2436227de628db0a401ff86ea0,3072,2701
0740dd59179b3143d02c3a477aa65894,2430,1994
3d6289c09d2f30aeadb0366309b574c1,2836,2336
7da8cf1d4261791fbb0bae6f6bdb33ec,2880,2304
583d8b41ad8fb8bc5322630ff2083739,2838,2341
0d9bfabbb820590dc9e31783c6af1e0b,2430,1994
17fc311041dbdb50c502716ca8302a93,2430,1994
a9e567f04ac89e7ce9ac24a95a79312d,3072,3072
842617f4f69fc13da1b7794555d8356a,2813,2488
6954ee2f30240e9790436f1c0bf81912,3000,2911
6bcaa8ca1344287b61e15b3e8cffcaf2,2647,2478
de6e8f086381d773cb6290df0d6a7eb9,2721,2436
d15e6278a65dfc72e8a437c5836ba4a6,3072,2540
75ecc008a5e1a7f034c309b4f3f1e64e,1920,1912
0806c77b8d7f8577cd0af9613db9299c,3010,2503
724342ef3bd617856cc0a9c843a1f5ce,3072,3072
47db2377baf03ae64eb421d6a9613a6f,3000,2999
273f6286bdf9970d76ded49f57822edd,3032,2520
085924d80d57f282c294b8bd59cbd1e3,2880,2304
58d91c47c65fb368fe23ffa2dcbed62d,2430,1994
38d7d44f0a3b6c7129851d7ec6d9c001,2430,1994
9e9012804cf3b8b42d619f71d1cc7f48,2781,2562
9221948427ee60025f687b4c3bfddba9,3000,3000
7ea5d9e48085e44708b8fad8974ce953,2500,2048
365ae7b271924534769e2b3a9d737d2f,3072,3072
42b9796b7f9ec65822586dbb948a3d82,2518,2297
a63b427ef8132749b8f71c66983d3231,2880,2304
3fd0af8df0d247cb4d3c4a89fad6936d,2880,2304
d0e7b36dd1975188809340a634301e87,2360,1944
ca34a257cdf676ad462893fe3325e22f,2543,2289
359d3ca7c71e4d786af7380c78fea10d,2880,2304
6480b6c219bbe0ffd852a83765aac20f,2273,2293
f26e0a7663ac71c9253c155ffdb4b0e4,2880,2304
afffa24d96ea33877a402f38a0283a71,3393,2937
66728ec6afc52c3ebc77242449757162,2880,2304
fd03dd80e6e2940d7527e52670f3c21a,2430,1994
58e46d3472322f4a116ebab23e0b5c1e,2836,2336
e0020913cd1889e9ee9a5196f24af33a,2496,2444
c39440999e8b3e376911ab851a7c56f6,3056,2732
e240a9679b3ddb0131b9792a83b7ecb5,2430,1994
2ae22098097bfe15959fe0b89e3b548e,2500,2048
8744237e216189b00132b35c7af1b1c5,3000,2934
9eb4fa8a29bcdd4fbede7c391589a42d,3408,2652
5405329646ce8e7910bf03a941da4d88,2519,2331
2072cdb6aab12d25059bb55e7d832290,3032,2520
133a3be1cfac2d5a3c1366e9fee75a98,2836,2336
91575a3ed777320bf7e964e5d5146d10,2871,2670
ad259ec7b625020b1ac24230aa78aad4,2430,1994
a17702ec12293392073a23a4eec7ddf4,3000,2948
19166a92a3d37b92c74545e99e711210,3072,3072
4b6ca2a1a046bd045ea254e6550c8b5c,2772,2634
360c94f96b9beac4211eb22003a0f732,2369,2459
796d14acc8bc0139572308bacfa65e66,2430,1994
7b28527cbbf8fdd46cae166b95e1bf64,2430,1994
f769eea17a2e7678f481f386c3c6261c,2880,2304
b9671f37b8452d995b737fad755e9320,3072,3072
781337185d4b99902d0ebfd2867feab8,2836,2336
f3e804892343e3b12e2542939d9101a6,3306,2933
ff343db6538b6a6a043a5ec108df37dd,2430,1994
f52ec4da5edc58fc2f93c00316c38fe7,3000,2928
67d78accb5656a6e435a912ca941c27e,3072,2540
41d75e4a8e06778e2feecc16c5c5fd41,2496,2254
fe9ea4cc5d0c98dfb4590931b5a0e672,2430,1994
869d834af0d2864e2a700c1a98a26866,2102,2540
1a1502956162c21302d1601668a7f565,2880,2304
d77b0f18be0825ad5360906312044dd4,2799,2440
279912e5dbf2052afeae7d223c380e3b,3408,3116
a0b532d37962401182050fd311bc2fea,2430,1994
3ccfd295989e91336c207424e2311808,2430,1994
ede3e4041468a91f1a8027aeaa10e540,3132,2932
1d2d0c20b6d0ed10e8967b5728f3a357,2836,2336
172b46eea4615a72b09f23a4949678e9,2430,1994
50dea325b9bf5ade1984bb9c281dc8c1,3072,3072
1627d29da4760776632c69d73237b6e2,2430,1994
007a5b30bc5eadb13017059543e0b6be,2430,1994
6b0b6cc293b2b866bb9cacc2b6d18531,3108,2768
8a04279a3f39ab448af01bf8121c5603,2430,1994
684a1f5a867a658da894e2da53cda873,2670,2562
a9d571fe36c19bf2bbcc1d4678c4492e,3072,3072
c1962bc9942c83b24922bafd211d9469,3072,2540
cd4e3d9119afb1d1c9c3eea618ce9780,3072,3072
65f8ad4e09c9cc420a65407a92c01b9a,3072,3072
e2084ce46863db6a9f019c5cf0256706,2781,2677
3d39ca4c351d61ce5e3f952d2152066f,2937,2517
4ab58f278e867fe8c28f26016c525bbb,2776,2336
a1d364ae6d436a86d729725bae53c0a1,2836,2336
0ffa24230f7064bcdb313507dce02ae3,2056,2040
170709246c0ac68fa305fb3acc2cfb77,3072,2540
daa38c68b720696d6d0c59fe690dc2a5,3072,3072
d7729a1d5bfae9cc59067cecbfcc8bd5,2500,2048
aaac378726921da4460b09d936bfcc17,3072,3072
82603b0dce20d3f1495c3d02caf391cd,2880,2304
21b4f75e7128706b3f648d40a708e2fb,3000,3000
6644b267058ae9b1d8b10ff905879bca,3000,2934
710a87084a35599d205078cd06328357,2500,2048
9c3e095779134703dfd7b263d71b44f4,2831,3101
a4ad3a5adfa6a22174acffb59997e1ee,2836,2336
e76e247e6bb1c4a45631aaac75013c5e,2430,1994
770056bc025c16784e467f41cb65858b,2430,1994
5e921c955082a39bbcebd3d42a8d0b4c,2760,2306
50967fd2c8a4b64dee2f8e7762fe14da,3072,2540
ceec880604ef4cefe343c1be0cb1b876,2430,1994
77883120bf5c1da35257a52820c6fcca,3072,3072
295add70002001e13d65c0d0d4a100a0,3072,3072
f1714e62e45d36d8b0cbd0d04371cc8f,3072,3072
050d07286aa834740b535d3aea87e013,3072,2540
8b61ff720d54e3ad06251db7f1022258,2500,2048
35388720c654dc329d698234c3205892,3072,2540
bd3042360365944aa845f34f0aa70424,3072,2540
cd2ca6c232cc1c107ad1249579b457be,2416,2168
a3b9e4582ec50287a4a31b345250f0d1,3408,2680
39fba09b48f252efaa54f0d093a8294d,3072,2540
63236a382e8f97864ea5af5d1c7a5d5a,2519,2194
32270ad02e37f1a72a17181d1537dc28,3170,2642
3115064745fa270337875871df8ff0d3,3072,3072
afe99e8177106afe77243e8ecf51cc87,2951,2649
35d86694979dba2c3cade3f87924385a,2880,2304
0db59846b8c385f7f0d8d1c084d3184e,2410,2388
c46115d83cbc0da233c4ea92f5ec1831,2786,2412
b065d3b4da92b8015b47224341661fd8,2874,2745
a7e65af70639bcbe5abc17ed529ab765,2857,3320
8ba443808c86de6a1720ec9bc25bfab2,3162,3012
0d758802aeeebb56a0632f26285c3d29,3170,2642
f42d9fd08054e844cb30da620eff1b47,2520,2329
04bf8b28859a541087d3186c932e27e6,3072,2540
468941ecc9dd9ba6c50f32272453f18c,3408,2531
d6d7ff0c547ddc2d5654ced995a664ba,2272,2056
a250942c6fa30b188f2141ef8ab8f278,3170,2642
bc7483c563cf172e46390a235cdc63b9,2988,2780
fd78c7d8b42f7d4c6c12e1ab79efbc65,2430,1994
c47f990c77a3f3bf4096cd28b557cb0b,2836,2336
e92889b2a8f36ceb1d8602f4b05a49a3,2500,2048
2cb170e77545abd5b7992c83865eb690,3408,2513
178fec733e92dffa7bdf5b6a0b0d54b7,3072,2540
3c4863368b0bf5c811a52e24fa2cd2d8,2880,2304
e45bf032d966f8d3e6fdd0f03a7fdec4,2500,2048
66c96c719b15abc13b5c76f74b6b7ef2,2930,2504
a68ee14d5193f59a98c5ff0e150c8174,2880,2304
9a1c0f6eefac85c2202f2d79fa23e9b7,1458,1294
4c84bfd4681881a3ba918fcfb8645c7c,2874,2611
4bdb9e0eb858b60bb9cf97656c5d6130,2992,2716
28f5b7d5b7f60a3a5995a656dee4f3d0,2836,2336
9561bf8f8c47cf0af8bec8f6a268e15b,2729,2354
debcc0c8e3b22dd08b85037c91da1df7,3022,2806
b366c0801a5f5e8f59fa76b30e67f4ae,2500,2048
eb9b834aa6ef13e715d55dac9beb0bb7,3115,2784
160e7d89d5cb048ad15947eee4e8c54d,2735,2485
d7ab4fc8eba9859ab9199138002d6f34,2430,1994
252208e9202f16824a9c738e564eea5b,3408,3320
ea14c8ae2edae2b343920df92bfce974,2835,2715
54402d9750c85f0e06e3d9464f6c2363,3132,3060
d707b9edbd1d4522d30a173cbfebebb6,2847,2745
